Name,Type,Total,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Species,Height,Weight,EV yield,Catch rate,Base Friendship,Base Exp.,Generation
Torchic,Fire,310,45,60,40,70,50,45,Chick,0.4,2.5,1 Special Attack,45,50,62,3
Combusken,Fire; Fighting,405,60,85,60,85,60,55,Young Fowl,0.9,19.5,1 Attack; 1 Special Attack,45,50,142,3
Blaziken,Fire; Fighting,530,80,120,70,110,70,80,Blaze,1.9,52.0,3 Attack,45,50,239,3
Mudkip,Water,310,50,70,50,50,50,40,Mud Fish,0.4,7.6,1 Attack,45,50,62,3
Marshtomp,Water; Ground,405,70,85,70,60,70,50,Mud Fish,0.7,28.0,2 Attack,45,50,142,3
Swampert,Water; Ground,535,100,110,90,85,90,60,Mud Fish,1.5,81.9,3 Attack,45,50,241,3
Poochyena,Dark,220,35,55,35,30,30,35,Bite,0.5,13.6,1 Attack,255,50,56,3
Mightyena,Dark,420,70,90,70,60,60,70,Bite,1.0,37.0,2 Attack,127,50,147,3
Zigzagoon,Normal,240,38,30,41,30,41,60,TinyRaccoon,0.4,17.5,1 Speed,255,50,56,3
Linoone,Normal,420,78,70,61,50,61,100,Rushing,0.5,32.5,2 Speed,90,50,147,3
Wurmple,Bug,195,45,45,35,20,30,20,Worm,0.3,3.6,1 HP,255,50,56,3
Silcoon,Bug,205,50,35,55,25,25,15,Cocoon,0.6,10.0,2 Defense,120,50,72,3
Beautifly,Bug; Flying,395,60,70,50,100,50,65,Butterfly,1.0,28.4,3 Special Attack,45,50,178,3
Cascoon,Bug,205,50,35,55,25,25,15,Cocoon,0.7,11.5,2 Defense,120,50,72,3
Dustox,Bug; Poison,385,60,50,70,50,90,65,Poison Moth,1.2,31.6,3 Special Defense,45,50,173,3
Lotad,Water; Grass,220,40,30,30,40,50,30,Water Weed,0.5,2.6,1 Special Defense,255,50,44,3
Lombre,Water; Grass,340,60,50,50,60,70,50,Jolly,1.2,32.5,2 Special Defense,120,50,119,3
Ludicolo,Water; Grass,480,80,70,70,90,100,70,Carefree,1.5,55.0,3 Special Defense,45,50,216,3
Seedot,Grass,220,40,40,50,30,30,30,Acorn,0.5,4.0,1 Defense,255,50,44,3
Nuzleaf,Grass; Dark,340,70,70,40,60,40,60,Wily,1.0,28.0,2 Attack,120,50,119,3
Shiftry,Grass; Dark,480,90,100,60,90,60,80,Wicked,1.3,59.6,3 Attack,45,50,216,3
Taillow,Normal; Flying,270,40,55,30,30,30,85,TinySwallow,0.3,2.3,1 Speed,200,50,54,3
Swellow,Normal; Flying,455,60,85,60,75,50,125,Swallow,0.7,19.8,2 Speed,45,50,159,3
Wingull,Water; Flying,270,40,30,30,55,30,85,Seagull,0.6,9.5,1 Speed,190,50,54,3
Pelipper,Water; Flying,440,60,50,100,95,70,65,Water Bird,1.2,28.0,2 Defense,45,50,154,3
Ralts,Psychic; Fairy,198,28,25,25,45,35,40,Feeling,0.4,6.6,1 Special Attack,235,35,40,3
Kirlia,Psychic; Fairy,278,38,35,35,65,55,50,Emotion,0.8,20.2,2 Special Attack,120,35,97,3
Gardevoir,Psychic; Fairy,518,68,65,65,125,115,80,Embrace,1.6,48.4,3 Special Attack,45,35,233,3
Surskit,Bug; Water,269,40,30,32,50,52,65,Pond Skater,0.5,1.7,1 Speed,200,50,54,3
Masquerain,Bug; Flying,454,70,60,62,100,82,80,Eyeball,0.8,3.6,1 Special Attack; 1 Special Defense,75,50,159,3
Shroomish,Grass,295,60,40,60,40,60,35,Mushroom,0.4,4.5,1 HP,255,50,59,3
Breloom,Grass; Fighting,460,60,130,80,60,60,70,Mushroom,1.2,39.2,2 Attack,90,50,161,3
Slakoth,Normal,280,60,60,60,35,35,30,Slacker,0.8,24.0,1 HP,255,50,56,3
Vigoroth,Normal,440,80,80,80,55,55,90,Wild Monkey,1.4,46.5,2 Speed,120,50,154,3
Slaking,Normal,670,150,160,100,95,65,100,Lazy,2.0,130.5,3 HP,45,50,252,3
Nincada,Bug; Ground,266,31,45,90,30,30,40,Trainee,0.5,5.5,1 Defense,255,50,53,3
Ninjask,Bug; Flying,456,61,90,45,50,50,160,Ninja,0.8,12.0,2 Speed,120,50,160,3
Shedinja,Bug; Ghost,236,1,90,45,30,30,40,Shed,0.8,1.2,2 HP,45,50,83,3
Whismur,Normal,240,64,51,23,51,23,28,Whisper,0.6,16.3,1 HP,190,50,48,3
Loudred,Normal,360,84,71,43,71,43,48,Big Voice,1.0,40.5,2 HP,120,50,126,3
Exploud,Normal,490,104,91,63,91,73,68,Loud Noise,1.5,84.0,3 HP,45,50,221,3
Makuhita,Fighting,237,72,60,30,20,30,25,Guts,1.0,86.4,1 HP,180,50,47,3
Hariyama,Fighting,474,144,120,60,40,60,50,Arm Thrust,2.3,253.8,2 HP,200,50,166,3
Azurill,Normal; Fairy,190,50,20,40,20,40,20,Polka Dot,0.2,2.0,1 HP,150,50,38,3
Nosepass,Rock,375,30,45,135,45,90,30,Compass,1.0,97.0,1 Defense,255,50,75,3
Skitty,Normal,260,50,45,45,35,35,50,Kitten,0.6,11.0,1 Speed,255,50,52,3
Delcatty,Normal,400,70,65,65,55,55,90,Prim,1.1,32.6,1 HP; 1 Speed,60,50,140,3
Sableye,Dark; Ghost,380,50,75,75,65,65,50,Darkness,0.5,11.0,1 Attack; 1 Defense,45,35,133,3
Mawile,Steel; Fairy,380,50,85,85,55,55,50,Deceiver,0.6,11.5,1 Attack; 1 Defense,45,50,133,3
Aron,Steel; Rock,330,50,70,100,40,40,30,Iron Armor,0.4,60.0,1 Defense,180,35,66,3
Lairon,Steel; Rock,430,60,90,140,50,50,40,Iron Armor,0.9,120.0,2 Defense,90,35,151,3
Aggron,Steel; Rock,530,70,110,180,60,60,50,Iron Armor,2.1,360.0,3 Defense,45,35,239,3
Meditite,Fighting; Psychic,280,30,40,55,40,55,60,Meditate,0.6,11.2,1 Speed,180,50,56,3
Medicham,Fighting; Psychic,410,60,60,75,60,75,80,Meditate,1.3,31.5,2 Speed,90,50,144,3
Electrike,Electric,295,40,45,40,65,40,65,Lightning,0.6,15.2,1 Speed,120,50,59,3
Manectric,Electric,475,70,75,60,105,60,105,Discharge,1.5,40.2,2 Speed,45,50,166,3
Plusle,Electric,405,60,50,40,85,75,95,Cheering,0.4,4.2,1 Speed,200,50,142,3
Minun,Electric,405,60,40,50,75,85,95,Cheering,0.4,4.2,1 Speed,200,50,142,3
Volbeat,Bug,430,65,73,75,47,85,85,Firefly,0.7,17.7,1 Speed,150,50,151,3
Illumise,Bug,430,65,47,75,73,85,85,Firefly,0.6,17.7,1 Speed,150,50,151,3
Roselia,Grass; Poison,400,50,60,45,100,80,65,Thorn,0.3,2.0,2 Special Attack,150,50,140,3
Gulpin,Poison,302,70,43,53,43,53,40,Stomach,0.4,10.3,1 HP,225,50,60,3
Swalot,Poison,467,100,73,83,73,83,55,Poison Bag,1.7,80.0,2 HP,75,50,163,3
Carvanha,Water; Dark,305,45,90,20,65,20,65,Savage,0.8,20.8,1 Attack,225,35,61,3
Sharpedo,Water; Dark,460,70,120,40,95,40,95,Brutal,1.8,88.8,2 Attack,60,35,161,3
Wailmer,Water,400,130,70,35,70,35,60,Ball Whale,2.0,130.0,1 HP,125,50,80,3
Wailord,Water,500,170,90,45,90,45,60,Float Whale,14.5,398.0,2 HP,60,50,175,3
Numel,Fire; Ground,305,60,60,40,65,45,35,Numb,0.7,24.0,1 Special Attack,255,50,61,3
Camerupt,Fire; Ground,460,70,100,70,105,75,40,Eruption,1.9,220.0,1 Attack; 1 Special Attack,150,50,161,3
Torkoal,Fire,470,70,85,140,85,70,20,Coal,0.5,80.4,2 Defense,90,50,165,3
Spoink,Psychic,330,60,25,35,70,80,60,Bounce,0.7,30.6,1 Special Defense,255,50,66,3
Grumpig,Psychic,470,80,45,65,90,110,80,Manipulate,0.9,71.5,2 Special Defense,60,50,165,3
Spinda,Normal,360,60,60,60,60,60,60,Spot Panda,1.1,5.0,1 Special Attack,255,50,126,3
Trapinch,Ground,290,45,100,45,45,45,10,Ant Pit,0.7,15.0,1 Attack,255,50,58,3
Vibrava,Ground; Dragon,340,50,70,50,50,50,70,Vibration,1.1,15.3,1 Attack; 1 Speed,120,50,119,3
Flygon,Ground; Dragon,520,80,100,80,80,80,100,Mystic,2.0,82.0,1 Attack; 2 Speed,45,50,234,3
Cacnea,Grass,335,50,85,40,85,40,35,Cactus,0.4,51.3,1 Special Attack,190,35,67,3
Cacturne,Grass; Dark,475,70,115,60,115,60,55,Scarecrow,1.3,77.4,1 Attack; 1 Special Attack,60,35,166,3
Swablu,Normal; Flying,310,45,40,60,40,75,50,Cotton Bird,0.4,1.2,1 Special Defense,255,50,62,3
Altaria,Dragon; Flying,490,75,70,90,70,105,80,Humming,1.1,20.6,2 Special Defense,45,50,172,3
Zangoose,Normal,458,73,115,60,60,60,90,Cat Ferret,1.3,40.3,2 Attack,90,50,160,3
Seviper,Poison,458,73,100,60,100,60,65,Fang Snake,2.7,52.5,1 Attack; 1 Special Attack,90,50,160,3
Lunatone,Rock; Psychic,460,90,55,65,95,85,70,Meteorite,1.0,168.0,2 Special Attack,45,50,161,3
Solrock,Rock; Psychic,460,90,95,85,55,65,70,Meteorite,1.2,154.0,2 Attack,45,50,161,3
Barboach,Water; Ground,288,50,48,43,46,41,60,Whiskers,0.4,1.9,1 HP,190,50,58,3
Whiscash,Water; Ground,468,110,78,73,76,71,60,Whiskers,0.9,23.6,2 HP,75,50,164,3
Corphish,Water,308,43,80,65,50,35,35,Ruffian,0.6,11.5,1 Attack,205,50,62,3
Crawdaunt,Water; Dark,468,63,120,85,90,55,55,Rogue,1.1,32.8,2 Attack,155,50,164,3
Baltoy,Ground; Psychic,300,40,40,55,40,70,55,Clay Doll,0.5,21.5,1 Special Defense,255,50,60,3
Claydol,Ground; Psychic,500,60,70,105,70,120,75,Clay Doll,1.5,108.0,2 Special Defense,90,50,175,3
Lileep,Rock; Grass,355,66,41,77,61,87,23,Sea Lily,1.0,23.8,1 Special Defense,45,50,71,3
Cradily,Rock; Grass,495,86,81,97,81,107,43,Barnacle,1.5,60.4,2 Special Defense,45,50,173,3
Anorith,Rock; Bug,355,45,95,50,40,50,75,Old Shrimp,0.7,12.5,1 Attack,45,50,71,3
Armaldo,Rock; Bug,495,75,125,100,70,80,45,Plate,1.5,68.2,2 Attack,45,50,173,3
Feebas,Water,200,20,15,20,10,55,80,Fish,0.6,7.4,1 Speed,255,50,40,3
Milotic,Water,540,95,60,79,100,125,81,Tender,6.2,162.0,2 Special Defense,60,50,189,3
Castform,Normal,420,70,70,70,70,70,70,Weather,0.3,0.8,1 HP,45,50,147,3
Kecleon,Normal,440,60,90,70,60,120,40,Color Swap,1.0,22.0,1 Special Defense,200,50,154,3
Shuppet,Ghost,295,44,75,35,63,33,45,Puppet,0.6,2.3,1 Attack,225,35,59,3
Banette,Ghost,455,64,115,65,83,63,65,Marionette,1.1,12.5,2 Attack,45,35,159,3
Duskull,Ghost,295,20,40,90,30,90,25,Requiem,0.8,15.0,1 Special Defense,190,35,59,3
Dusclops,Ghost,455,40,70,130,60,130,25,Beckon,1.6,30.6,1 Defense; 1 Special Defense,90,35,159,3
Tropius,Grass; Flying,460,99,68,83,72,87,51,Fruit,2.0,100.0,2 HP,200,50,161,3
Chimecho,Psychic,455,75,50,80,95,90,65,Wind Chime,0.6,1.0,1 Special Attack; 1 Special Defense,45,50,159,3
Absol,Dark,465,65,130,60,75,60,75,Disaster,1.2,47.0,2 Attack,30,35,163,3
Wynaut,Psychic,260,95,23,48,23,48,23,Bright,0.6,14.0,1 HP,125,50,52,3
Snorunt,Ice,300,50,50,50,50,50,50,Snow Hat,0.7,16.8,1 HP,190,50,60,3
Glalie,Ice,480,80,80,80,80,80,80,Face,1.5,256.5,2 HP,75,50,168,3
Spheal,Ice; Water,290,70,40,50,55,50,25,Clap,0.8,39.5,1 HP,255,50,58,3
Sealeo,Ice; Water,410,90,60,70,75,70,45,Ball Roll,1.1,87.6,2 HP,120,50,144,3
Walrein,Ice; Water,530,110,80,90,95,90,65,Ice Break,1.4,150.6,3 HP,45,50,239,3
Clamperl,Water,345,35,64,85,74,55,32,Bivalve,0.4,52.5,1 Defense,255,50,69,3
Huntail,Water,485,55,104,105,94,75,52,Deep Sea,1.7,27.0,1 Attack; 1 Defense,60,50,170,3
Gorebyss,Water,485,55,84,105,114,75,52,South Sea,1.8,22.6,2 Special Attack,60,50,170,3
Relicanth,Water; Rock,485,100,90,130,45,65,55,Longevity,1.0,23.4,1 HP; 1 Defense,25,50,170,3
Luvdisc,Water,330,43,30,55,40,65,97,Rendezvous,0.6,8.7,1 Speed,225,50,116,3
Bagon,Dragon,300,45,75,60,40,30,50,Rock Head,0.6,42.1,1 Attack,45,35,60,3
Shelgon,Dragon,420,65,95,100,60,50,50,Endurance,1.1,110.5,2 Defense,45,35,147,3
Salamence,Dragon; Flying,600,95,135,80,110,80,100,Dragon,1.5,102.6,3 Attack,45,35,270,3
Beldum,Steel; Psychic,300,40,55,80,35,60,30,Iron Ball,0.6,95.2,1 Defense,3,35,60,3
Metang,Steel; Psychic,420,60,75,100,55,80,50,Iron Claw,1.2,202.5,2 Defense,3,35,147,3
Metagross,Steel; Psychic,600,80,135,130,95,90,70,Iron Leg,1.6,550.0,3 Defense,3,35,270,3
Regirock,Rock,580,80,100,200,50,100,50,Rock Peak,1.7,230.0,3 Defense,3,35,261,3
Regice,Ice,580,80,50,100,100,200,50,Iceberg,1.8,175.0,3 Special Defense,3,35,261,3
Registeel,Steel,580,80,75,150,75,150,50,Iron,1.9,205.0,2 Defense; 1 Special Defense,3,35,261,3
Latias,Dragon; Psychic,600,80,80,90,110,130,110,Eon,1.4,40.0,3 Special Defense,3,90,270,3
Latios,Dragon; Psychic,600,80,90,80,130,110,110,Eon,2.0,60.0,3 Special Attack,3,90,270,3
Kyogre,Water,670,100,100,90,150,140,90,Sea Basin,4.5,352.0,3 Special Attack,3,0,302,3
Groudon,Ground,670,100,150,140,100,90,90,Continent,3.5,950.0,3 Attack,3,0,302,3
Rayquaza,Dragon; Flying,680,105,150,90,150,90,95,Sky High,7.0,206.5,2 Attack; 1 Special Attack,45,0,306,3
Jirachi,Steel; Psychic,600,100,100,100,100,100,100,Wish,0.3,1.1,3 HP,3,100,270,3
Deoxys,Psychic,600,50,150,50,150,50,150,DNA,1.7,60.8,1 Attack; 1 Special Attack; 1 Speed,3,0,270,3
Turtwig,Grass,318,55,68,64,45,55,31,Tiny Leaf,0.4,10.2,1 Attack,45,50,64,4
Grotle,Grass,405,75,89,85,55,65,36,Grove,1.1,97.0,1 Attack; 1 Defense,45,50,142,4
Torterra,Grass; Ground,525,95,109,105,75,85,56,Continent,2.2,310.0,2 Attack; 1 Defense,45,50,236,4
Chimchar,Fire,309,44,58,44,58,44,61,Chimp,0.5,6.2,1 Speed,45,50,62,4
Monferno,Fire; Fighting,405,64,78,52,78,52,81,Playful,0.9,22.0,1 Special Attack; 1 Speed,45,50,142,4
Infernape,Fire; Fighting,534,76,104,71,104,71,108,Flame,1.2,55.0,1 Attack; 1 Special Attack; 1 Speed,45,50,240,4
Piplup,Water,314,53,51,53,61,56,40,Penguin,0.4,5.2,1 Special Attack,45,50,63,4
Prinplup,Water,405,64,66,68,81,76,50,Penguin,0.8,23.0,2 Special Attack,45,50,142,4
Empoleon,Water; Steel,530,84,86,88,111,101,60,Emperor,1.7,84.5,3 Special Attack,45,50,239,4
Starly,Normal; Flying,245,40,55,30,30,30,60,Starling,0.3,2.0,1 Speed,255,50,49,4
Staravia,Normal; Flying,340,55,75,50,40,40,80,Starling,0.6,15.5,2 Speed,120,50,119,4
Staraptor,Normal; Flying,485,85,120,70,50,60,100,Predator,1.2,24.9,3 Attack,45,50,218,4
Bidoof,Normal,250,59,45,40,35,40,31,Plump Mouse,0.5,20.0,1 HP,255,50,50,4
Bibarel,Normal; Water,410,79,85,60,55,60,71,Beaver,1.0,31.5,2 Attack,127,50,144,4
Kricketot,Bug,194,37,25,41,25,41,25,Cricket,0.3,2.2,1 Defense,255,50,39,4
Kricketune,Bug,384,77,85,51,55,51,65,Cricket,1.0,25.5,2 Attack,45,50,134,4
Shinx,Electric,263,45,65,34,40,34,45,Flash,0.5,9.5,1 Attack,235,50,53,4
Luxio,Electric,363,60,85,49,60,49,60,Spark,0.9,30.5,2 Attack,120,100,127,4
Luxray,Electric,523,80,120,79,95,79,70,Gleam Eyes,1.4,42.0,3 Attack,45,50,235,4
Budew,Grass; Poison,280,40,30,35,50,70,55,Bud,0.2,1.2,1 Special Attack,255,50,56,4
Roserade,Grass; Poison,515,60,70,65,125,105,90,Bouquet,0.9,14.5,3 Special Attack,75,50,232,4
Cranidos,Rock,350,67,125,40,30,30,58,Head Butt,0.9,31.5,1 Attack,45,50,70,4
Rampardos,Rock,495,97,165,60,65,50,58,Head Butt,1.6,102.5,2 Attack,45,50,173,4
Shieldon,Rock; Steel,350,30,42,118,42,88,30,Shield,0.5,57.0,1 Defense,45,50,70,4
Bastiodon,Rock; Steel,495,60,52,168,47,138,30,Shield,1.3,149.5,2 Defense,45,50,173,4
Burmy,Bug,224,40,29,45,29,45,36,Bagworm,0.2,3.4,1 Special Defense,120,50,45,4
Wormadam,Bug; Grass,424,60,59,85,79,105,36,Bagworm,0.5,6.5,2 Special Defense,45,50,148,4
Mothim,Bug; Flying,424,70,94,50,94,50,66,Moth,0.9,23.3,1 Attack; 1 Special Attack,45,50,148,4
Combee,Bug; Flying,244,30,30,42,30,42,70,Tiny Bee,0.3,5.5,1 Speed,120,50,49,4
Vespiquen,Bug; Flying,474,70,80,102,80,102,40,Beehive,1.2,38.5,1 Defense; 1 Special Defense,45,50,166,4
Pachirisu,Electric,405,60,45,70,45,90,95,EleSquirrel,0.4,3.9,1 Speed,200,100,142,4
Buizel,Water,330,55,65,35,60,30,85,Sea Weasel,0.7,29.5,1 Speed,190,50,66,4
Floatzel,Water,495,85,105,55,85,50,115,Sea Weasel,1.1,33.5,2 Speed,75,50,173,4
Cherubi,Grass,275,45,35,45,62,53,35,Cherry,0.4,3.3,1 Special Attack,190,50,55,4
Cherrim,Grass,450,70,60,70,87,78,85,Blossom,0.5,9.3,2 Special Attack,75,50,158,4
Shellos,Water,325,76,48,48,57,62,34,Sea Slug,0.3,6.3,1 HP,190,50,65,4
Gastrodon,Water; Ground,475,111,83,68,92,82,39,Sea Slug,0.9,29.9,2 HP,75,50,166,4
Ambipom,Normal,482,75,100,66,60,66,115,Long Tail,1.2,20.3,2 Speed,45,100,169,4
Drifloon,Ghost; Flying,348,90,50,34,60,44,70,Balloon,0.4,1.2,1 HP,125,50,70,4
Drifblim,Ghost; Flying,498,150,80,44,90,54,80,Blimp,1.2,15.0,2 HP,60,50,174,4
Buneary,Normal,350,55,66,44,44,56,85,Rabbit,0.4,5.5,1 Speed,190,0,70,4
Lopunny,Normal,480,65,76,84,54,96,105,Rabbit,1.2,33.3,2 Speed,60,140,168,4
Mismagius,Ghost,495,60,60,60,105,105,105,Magical,0.9,4.4,1 Special Attack; 1 Special Defense,45,35,173,4
Honchkrow,Dark; Flying,505,100,125,52,105,52,71,Big Boss,0.9,27.3,2 Attack,30,35,177,4
Glameow,Normal,310,49,55,42,42,37,85,Catty,0.5,3.9,1 Speed,190,50,62,4
Purugly,Normal,452,71,82,64,64,59,112,Tiger Cat,1.0,43.8,2 Speed,75,50,158,4
Chingling,Psychic,285,45,30,50,65,50,45,Bell,0.2,0.6,1 Special Attack,120,50,57,4
Stunky,Poison; Dark,329,63,63,47,41,41,74,Skunk,0.4,19.2,1 Speed,225,50,66,4
Skuntank,Poison; Dark,479,103,93,67,71,61,84,Skunk,1.0,38.0,2 HP,60,50,168,4
Bronzor,Steel; Psychic,300,57,24,86,24,86,23,Bronze,0.5,60.5,1 Defense,255,50,60,4
Bronzong,Steel; Psychic,500,67,89,116,79,116,33,Bronze Bell,1.3,187.0,1 Defense; 1 Special Defense,90,50,175,4
Bonsly,Rock,290,50,80,95,10,45,10,Bonsai,0.5,15.0,1 Defense,255,50,58,4
Mime Jr.,Psychic; Fairy,310,20,25,45,70,90,60,Mime,0.6,13.0,1 Special Defense,145,50,62,4
Happiny,Normal,220,100,5,5,15,65,30,Playhouse,0.6,24.4,1 HP,130,140,110,4
Chatot,Normal; Flying,411,76,65,45,92,42,91,Music Note,0.5,1.9,1 Attack,30,35,144,4
Spiritomb,Ghost; Dark,485,50,92,108,92,108,35,Forbidden,1.0,108.0,1 Defense; 1 Special Defense,100,50,170,4
Gible,Dragon; Ground,300,58,70,45,40,45,42,Land Shark,0.7,20.5,1 Attack,45,50,60,4
Gabite,Dragon; Ground,410,68,90,65,50,55,82,Cave,1.4,56.0,2 Attack,45,50,144,4
Garchomp,Dragon; Ground,600,108,130,95,80,85,102,Mach,1.9,95.0,3 Attack,45,50,270,4
Munchlax,Normal,390,135,85,40,40,85,5,Big Eater,0.6,105.0,1 HP,50,50,78,4
Riolu,Fighting,285,40,70,40,35,40,60,Emanation,0.7,20.2,1 Attack,75,50,57,4
Lucario,Fighting; Steel,525,70,110,70,115,70,90,Aura,1.2,54.0,1 Attack; 1 Special Attack,45,50,184,4
Hippopotas,Ground,330,68,72,78,38,42,32,Hippo,0.8,49.5,1 Defense,140,50,66,4
Hippowdon,Ground,525,108,112,118,68,72,47,Heavyweight,2.0,300.0,2 Defense,60,50,184,4
Skorupi,Poison; Bug,330,40,50,90,30,55,65,Scorpion,0.8,12.0,1 Defense,120,50,66,4
Drapion,Poison; Dark,500,70,90,110,60,75,95,Ogre Scorp,1.3,61.5,2 Defense,45,50,175,4
Croagunk,Poison; Fighting,300,48,61,40,61,40,50,Toxic Mouth,0.7,23.0,1 Attack,140,100,60,4
Toxicroak,Poison; Fighting,490,83,106,65,86,65,85,Toxic Mouth,1.3,44.4,2 Attack,75,50,172,4
Carnivine,Grass,454,74,100,72,90,72,46,Bug Catcher,1.4,27.0,2 Attack,200,50,159,4
Finneon,Water,330,49,49,56,49,61,66,Wing Fish,0.4,7.0,1 Speed,190,50,66,4
Lumineon,Water,460,69,69,76,69,86,91,Neon,1.2,24.0,2 Speed,75,50,161,4
Mantyke,Water; Flying,345,45,20,50,60,120,50,Kite,1.0,65.0,1 Special Defense,25,50,69,4
Snover,Grass; Ice,334,60,62,50,62,60,40,Frost Tree,1.0,50.5,1 Attack,120,50,67,4
Abomasnow,Grass; Ice,494,90,92,75,92,85,60,Frost Tree,2.2,135.5,1 Attack; 1 Special Attack,60,50,173,4
Weavile,Dark; Ice,510,70,120,65,45,85,125,Sharp Claw,1.1,34.0,1 Attack; 1 Speed,45,35,179,4
Magnezone,Electric; Steel,535,70,70,115,130,90,60,Magnet Area,1.2,180.0,3 Special Attack,30,50,241,4
Lickilicky,Normal,515,110,85,95,80,95,50,Licking,1.7,140.0,3 HP,30,50,180,4
Rhyperior,Ground; Rock,535,115,140,130,55,55,40,Drill,2.4,282.8,3 Attack,30,50,241,4
Tangrowth,Grass,535,100,100,125,110,50,50,Vine,2.0,128.6,2 Defense,30,50,187,4
Electivire,Electric,540,75,123,67,95,85,95,Thunderbolt,1.8,138.6,3 Attack,30,50,243,4
Magmortar,Fire,540,75,95,67,125,95,83,Blast,1.6,68.0,3 Special Attack,30,50,243,4
Togekiss,Fairy; Flying,545,85,50,95,120,115,80,Jubilee,1.5,38.0,2 Special Attack; 1 Special Defense,30,50,245,4
Yanmega,Bug; Flying,515,86,76,86,116,56,95,Ogre Darner,1.9,51.5,2 Attack,30,50,180,4
Leafeon,Grass,525,65,110,130,60,65,95,Verdant,1.0,25.5,2 Defense,45,35,184,4
Glaceon,Ice,525,65,60,110,130,95,65,Fresh Snow,0.8,25.9,2 Special Attack,45,35,184,4
Gliscor,Ground; Flying,510,75,95,125,45,75,95,Fang Scorp,2.0,42.5,2 Defense,30,50,179,4
Mamoswine,Ice; Ground,530,110,130,80,70,60,80,Twin Tusk,2.5,291.0,3 Attack,50,50,239,4
Porygon-Z,Normal,535,85,80,70,135,75,90,Virtual,0.9,34.0,3 Special Attack,30,50,241,4
Gallade,Psychic; Fighting,518,68,125,65,65,115,80,Blade,1.6,52.0,3 Attack,45,35,233,4
Probopass,Rock; Steel,525,60,55,145,75,150,40,Compass,1.4,340.0,1 Defense; 2 Special Defense,60,50,184,4
Dusknoir,Ghost,525,45,100,135,65,135,45,Gripper,2.2,106.6,1 Defense; 2 Special Defense,45,35,236,4
Froslass,Ice; Ghost,480,70,80,70,80,70,110,Snow Land,1.3,26.6,2 Speed,75,50,168,4
Rotom,Electric; Ghost,440,50,50,77,95,77,91,Plasma,0.3,0.3,1 Special Attack; 1 Speed,45,50,154,4
Uxie,Psychic,580,75,75,130,75,130,95,Knowledge,0.3,0.3,2 Defense; 1 Special Defense,3,140,261,4
Mesprit,Psychic,580,80,105,105,105,105,80,Emotion,0.3,0.3,1 Attack; 1 Special Attack; 1 Special Defense,3,140,261,4
Azelf,Psychic,580,75,125,70,125,70,115,Willpower,0.3,0.3,2 Attack; 1 Special Attack,3,140,261,4
Dialga,Steel; Dragon,680,100,120,120,150,100,90,Temporal,5.4,683.0,3 Special Attack,3,0,306,4
Palkia,Water; Dragon,680,90,120,100,150,120,100,Spatial,4.2,336.0,3 Special Attack,3,0,306,4
Heatran,Fire; Steel,600,91,90,106,130,106,77,Lava Dome,1.7,430.0,3 Special Attack,3,100,270,4
Regigigas,Normal,670,110,160,110,80,110,100,Colossal,3.7,420.0,3 Attack,3,0,302,4
Giratina,Ghost; Dragon,680,150,100,120,100,120,90,Renegade,4.5,750.0,3 HP,3,0,306,4
Cresselia,Psychic,600,120,70,120,75,130,85,Lunar,1.5,85.6,3 Special Defense,3,100,270,4
Phione,Water,480,80,80,80,80,80,80,Sea Drifter,0.4,3.1,1 HP,30,50,216,4
Manaphy,Water,600,100,100,100,100,100,100,Seafaring,0.3,1.4,3 HP,3,50,270,4
Darkrai,Dark,600,70,90,90,135,90,125,Pitch-Black,1.5,50.5,2 Special Attack; 1 Speed,3,0,270,4
Shaymin,Grass,600,100,100,100,100,100,100,Gratitude,0.2,2.1,3 HP,45,100,270,4
Arceus,Normal,720,120,120,120,120,120,120,Alpha,3.2,320.0,3 HP,3,0,324,4
Victini,Psychic; Fire,600,100,100,100,100,100,100,Victory,0.4,4.0,3 HP,3,100,270,5
Snivy,Grass,308,45,45,55,45,55,63,Grass Snake,0.6,8.1,1 Speed,45,50,62,5
Servine,Grass,413,60,60,75,60,75,83,Grass Snake,0.8,16.0,2 Speed,45,50,145,5
Serperior,Grass,528,75,75,95,75,95,113,Regal,3.3,63.0,3 Speed,45,50,238,5
Tepig,Fire,308,65,63,45,45,45,45,Fire Pig,0.5,9.9,1 HP,45,50,62,5
Pignite,Fire; Fighting,418,90,93,55,70,55,55,Fire Pig,1.0,55.5,2 Attack,45,50,146,5
Emboar,Fire; Fighting,528,110,123,65,100,65,65,Mega Fire Pig,1.6,150.0,3 Attack,45,50,238,5
Oshawott,Water,308,55,55,45,63,45,45,Sea Otter,0.5,5.9,1 Special Attack,45,50,62,5
Dewott,Water,413,75,75,60,83,60,60,Discipline,0.8,24.5,2 Special Attack,45,50,145,5
Samurott,Water,528,95,100,85,108,70,70,Formidable,1.5,94.6,3 Special Attack,45,50,238,5
Patrat,Normal,255,45,55,39,35,39,42,Scout,0.5,11.6,1 Attack,255,50,51,5
Watchog,Normal,420,60,85,69,60,69,77,Lookout,1.1,27.0,2 Attack,255,50,147,5
Lillipup,Normal,275,45,60,45,25,45,55,Puppy,0.4,4.1,1 Attack,255,50,55,5
Herdier,Normal,370,65,80,65,35,65,60,Loyal Dog,0.9,14.7,2 Attack,120,50,130,5
